Date,RoomType,RoomAmenities,NumberOfRoomsAvailable
1-Apr-24,Taj Club Suite,Pool view,4
1-Apr-24,Luxury Suite,Pool view,5
2-Apr-24,Luxury Suite,Garden view,7
2-Apr-24,Superior Room,Park view,6
3-Apr-24,Superior Room,Pool view,5
3-Apr-24,Taj Club Suite,Park view,7
4-Apr-24,Taj Club Suite,Pool view,10
4-Apr-24,Luxury Suite,Pool view,20
5-Apr-24,Taj Club Suite,Pool view,2
6-Apr-24,Luxury Suite,Pool view,5
7-Apr-24,Luxury Suite,Garden view,4
8-Apr-24,Superior Room,Park view,5
9-Apr-24,Superior Room,Pool view,7
9-Apr-24,Taj Club Suite,Park view,8
9-Apr-24,Luxury Suite,Pool view,7
10-Apr-24,Superior Room,Park view,11
10-Apr-24,Superior Room,Pool view,3
10-Apr-24,Taj Club Suite,Park view,2
10-Apr-24,Taj Club Suite,Pool view,4
10-Apr-24,Luxury Suite,Pool view,5
10-Apr-24,Luxury Suite,Garden view,7
11-Apr-24,Superior Room,Park view,6
11-Apr-24,Superior Room,Pool view,5
11-Apr-24,Taj Club Suite,Park view,7
11-Apr-24,Taj Club Suite,Pool view,10
11-Apr-24,Luxury Suite,Pool view,20
11-Apr-24,Luxury Suite,Garden view,11
11-Apr-24,Superior Room,Park view,3
11-Apr-24,Superior Room,Pool view,2
12-Apr-24,Taj Club Suite,Park view,4
13-Apr-24,Taj Club Suite,Pool view,5
14-Apr-24,Luxury Suite,Pool view,7
15-Apr-24,Luxury Suite,Garden view,6
16-Apr-24,Superior Room,Park view,5
17-Apr-24,Superior Room,Pool view,7
18-Apr-24,Taj Club Suite,Park view,8
19-Apr-24,Taj Club Suite,Pool view,2
20-Apr-24,Luxury Suite,Pool view,5
21-Apr-24,Luxury Suite,Garden view,4
22-Apr-24,Superior Room,Park view,5
23-Apr-24,Superior Room,Pool view,7
24-Apr-24,Taj Club Suite,Park view,8
25-Apr-24,Taj Club Suite,Pool view,2
26-Apr-24,Luxury Suite,Pool view,5
27-Apr-24,Luxury Suite,Garden view,4
28-Apr-24,Taj Club Suite,Pool view,2
29-Apr-24,Luxury Suite,Pool view,5
30-Apr-24,Luxury Suite,Garden view,4
